applyType,canBeRegular,canRemoteInternship,chatWindow,cityDistrict,cityId,companyId,companyLogo,companyName,companyNumber,companyRootId,companyScaleTypeTagsNew,companySize,companyUrl,deliveryPath,distance,distanceFormat,education,extensions,hasAppliedPosition,industryName,internshipMonths,isNewPosition,jobId,liveCard,matchInfo,menVipLevel,name,needMajor,number,positionCommercialLabel,positionHighlight,positionOfNlp,positionSourceType,positionSourceTypeUrl,positionURL,positionUrl,property,provideInternshipCertificate,publishTime,recallSign,recruitNumber,redirectUrl,redirectable,rpoProxied,rpoProxy,salary60,salaryCount,salaryReal,salaryType,skillLabel,staffCard,streetId,streetName,subJobTypeLevel,subJobTypeLevelName,tagABC,tradingArea,weeklyInternshipDays,welfareLabel,workCity,workType,workingExp,collected,selected,uuid
1,False,False,1,贵池区,679,137410916,https://storage-public.zhaopin.cn/org/logo/1636437006672247679/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20211109134948.jpg,蚌埠直聘猫网络科技有限公司,CZL1374109160,137410916,[],20人以下,http://company.zhaopin.com/CZL1374109160.htm,,0,,学历不限,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 0}}",False,互联网,0,0,40301549013,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,池州贵池区小件快递员6k起,[],CCL1374109160J40301549013,[],,1,1,,http://jobs.zhaopin.com/CCL1374109160J40301549013.htm,http://jobs.zhaopin.com/CCL1374109160J40301549013.htm,民营,False,2022-07-22 10:29:45,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",5,,False,False,False,6千-9千,,6001-9000,1,"[{'state': 0, 'value': '餐补'}, {'state': 0, 'value': '话补'}, {'state': 0, 'value': '全勤奖'}, {'state': 0, 'value': '高温补贴'}, {'state': 0, 'value': '环境好'}, {'state': 0, 'value': '弹性工作制'}, {'state': 0, 'value': '就近分配'}, {'state': 0, 'value': '保底工资'}]","{'authenticationState': 0, 'avatar': 'https://storage-public.zhaopin.cn/user/avatar/1654504657324411132/iwJP5tJJdygn0kcL7CA0FE8177B9785D84A5F2E9862BAEA1.jpg?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '招聘经理', 'hrOnlineIocState': 0, 'hrOnlineState': '刚刚活跃', 'id': 1138566430, 'lastOnlineTime': 1658668719897, 'staffName': '周女士'}",34170210,秋浦街道,2000400020000,快递员,,,0,"[{'state': 0, 'value': '包住'}, {'state': 0, 'value': '加班补助'}, {'state': 0, 'value': '绩效奖金'}, {'state': 0, 'value': '高温补贴'}]",池州,全职,不限,False,False,67305ee0-2594-4017-9150-c74a155d61d1
1,False,False,1,青阳县,679,36456141,https://storage-public.zhaopin.cn/user/avatar/599d5d72e6524be5bc205d9c665b66de/%E7%9F%B3%E5%A4%B4%E5%9F%8E%E5%A4%B4%E5%83%8F.jpg,江苏石头城文化产业发展有限公司,CZ364561410,36456141,[],100-299人,http://company.zhaopin.com/CC364561419.htm,,0,,本科,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 0}}",False,物业服务,0,0,40216584601,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,景观工程师,[],CC364561410J40216584601,[],,1,1,,http://jobs.zhaopin.com/CC364561410J40216584601.htm,http://jobs.zhaopin.com/CC364561410J40216584601.htm,民营,False,2022-07-21 09:42:26,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,1万-1.5万,13薪,10001-15000,1,"[{'state': 0, 'value': '园林'}, {'state': 0, 'value': '施工'}, {'state': 0, 'value': '园艺'}, {'state': 0, 'value': '景观工程设计'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_f2.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事专员', 'hrOnlineIocState': 0, 'hrOnlineState': '刚刚活跃', 'id': 1114731133, 'lastOnlineTime': 1658661107301, 'staffName': '夏女士'}",34172311,陵阳镇,7000400210000,绿化工,,,0,[],池州,全职,3-5年,False,False,c60ca667-8cf7-4015-ad48-ecff3608734f
1,False,False,1,贵池区,679,139325768,,苏州硕博人力资源有限公司,CZL1393257680,139325768,[],20-99人,http://company.zhaopin.com/CZL1393257680.htm,,0,,学历不限,"{'operationExtension': {'explain': None, 'highlight': {'positionHighlight': '包吃住360一天 可预支 工作轻松'}, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 20}}",False,企业服务,0,0,40319363009,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,普工360一天包吃住,[],CCL1393257680J40319363009,[],包吃住360一天 可预支 工作轻松,1,1,,http://jobs.zhaopin.com/CCL1393257680J40319363009.htm,http://jobs.zhaopin.com/CCL1393257680J40319363009.htm,,False,2022-07-24 13:35:54,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",50,,False,False,False,8千-1.1万,,8001-11000,1,"[{'state': 0, 'value': '搬运装卸工'}, {'state': 0, 'value': '机床操作工'}, {'state': 0, 'value': '包边工'}, {'state': 0, 'value': '服装纺织工'}, {'state': 0, 'value': '安装装配工'}, {'state': 0, 'value': '检验员'}, {'state': 0, 'value': '分拣工'}, {'state': 0, 'value': '仓管员'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_m4.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': 'HR', 'hrOnlineIocState': 0, 'hrOnlineState': '今日活跃', 'id': 1143472259, 'lastOnlineTime': 1658656674967, 'staffName': '曹先生'}",34170217,安徽贵池工业园,15000100270000,普工/操作工,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '年底双薪'}, {'state': 0, 'value': '绩效奖金'}, {'state': 0, 'value': '加班补助'}, {'state': 0, 'value': '全勤奖'}, {'state': 0, 'value': '包吃'}, {'state': 0, 'value': '包住'}, {'state': 0, 'value': '无试用期'}]",池州,全职,不限,False,False,6d1b007f-0925-429d-915e-e7d6d63c1285
1,False,False,1,贵池区,679,143105357,,安徽泽阅智能科技有限公司,CZL1431053570,143105357,[],,http://company.zhaopin.com/CZL1431053570.htm,,0,,高中,"{'operationExtension': {'explain': None, 'highlight': {'positionHighlight': '包住、五险、室内办公、无销售性质、无压力'}, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 20}}",False,专业技术服务,0,0,40302603513,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,7.5h月休六天五险简单轻松,[],CCL1431053570J40302603513,[],包住、五险、室内办公、无销售性质、无压力,1,1,,http://jobs.zhaopin.com/CCL1431053570J40302603513.htm,http://jobs.zhaopin.com/CCL1431053570J40302603513.htm,,False,2022-07-24 10:04:46,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",5,,False,False,False,3千-6千,,3001-6000,1,"[{'state': 0, 'value': '售后客服'}, {'state': 0, 'value': '无销售性质'}, {'state': 0, 'value': '网络客服'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_f1.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事主管', 'hrOnlineIocState': 1, 'hrOnlineState': '当前在线', 'id': 1143216756, 'lastOnlineTime': 1658670284450, 'staffName': '潘女士'}",34170221,池阳街道,13000100020000,电话客服,,,0,"[{'state': 0, 'value': '绩效奖金'}, {'state': 0, 'value': '通讯补助'}, {'state': 0, 'value': '节日福利'}, {'state': 0, 'value': '团建活动'}, {'state': 0, 'value': '五险'}, {'state': 0, 'value': '全勤奖'}, {'state': 0, 'value': '餐补'}]",池州,全职,不限,False,False,b24593bd-a048-44d6-8272-cfef094f00bb
1,False,False,1,贵池区,679,126823052,https://storage-public.zhaopin.cn/org/logo/1652942516026274368/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20220519143413.jpg,缘新诺企业管理服务,CZL1268230520,126823052,[],1000-9999人,http://company.zhaopin.com/CZL1268230520.htm,,0,,学历不限,"{'operationExtension': {'explain': None, 'highlight': {'positionHighlight': '夫妻房、五险一金、晋升空间大、带薪休假'}, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 20}}",False,人力资源服务,0,0,40311330706,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,池州国企质检员350一天朝九晚六,[],CCL1268230520J40311330706,[],夫妻房、五险一金、晋升空间大、带薪休假,1,1,,http://jobs.zhaopin.com/CCL1268230520J40311330706.htm,http://jobs.zhaopin.com/CCL1268230520J40311330706.htm,股份制企业,False,2022-07-24 16:04:53,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",100,,False,False,False,8千-1万,,8001-10000,1,"[{'state': 0, 'value': '质检'}, {'state': 0, 'value': '包装'}, {'state': 0, 'value': '物料'}, {'state': 0, 'value': '品鉴'}, {'state': 0, 'value': '普工'}, {'state': 0, 'value': '操作工'}, {'state': 0, 'value': '检验员'}, {'state': 0, 'value': '分拣工'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_m1.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事总理', 'hrOnlineIocState': 0, 'hrOnlineState': '刚刚活跃', 'id': 1141457928, 'lastOnlineTime': 1658668166390, 'staffName': '李先生'}",34170208,杏花村街道,15000100270000,普工/操作工,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '绩效奖金'}, {'state': 0, 'value': '加班补助'}, {'state': 0, 'value': '房补'}, {'state': 0, 'value': '住房补贴'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '年终分红'}, {'state': 0, 'value': '年底双薪'}]",池州,全职,不限,False,False,ee2c0696-da9e-42ad-a181-1190bd0a653a
1,False,False,1,,679,40321833,https://fileihr.zhaopin.com/040/321/040321833/logo/08139e25-09ed-4d17-a29c-45498072596e.gif,安徽绿健检测技术服务有限公司,CZ403218330,40321833,[],20-99人,http://company.zhaopin.com/CZ403218330.htm,,0,,本科,"{'operationExtension': {'explain': None, 'highlight': {'positionHighlight': '晋升通道宽、技术空间大、待遇薪酬优；'}, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 20}}",False,检测/认证,0,0,434283602,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,实验室主任,[],CC403218331J00434283602,[],晋升通道宽、技术空间大、待遇薪酬优；,1,1,,http://jobs.zhaopin.com/CC403218331J00434283602.htm,http://jobs.zhaopin.com/CC403218331J00434283602.htm,民营,False,2022-07-02 11:55:24,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,8千-1.5万,13薪,8001-15000,1,"[{'state': 0, 'value': '化学实验分析'}, {'state': 0, 'value': '检测'}, {'state': 0, 'value': '检验'}, {'state': 0, 'value': '环境检测'}]","{'authenticationState': 0, 'avatar': 'http://fecdn4.zhaopin.cn/rd/weex/assets/images/wx_1_avatar_male_1.587cdd0f228729ba78e7ecaaf8919bd8.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '总经理', 'hrOnlineIocState': 0, 'hrOnlineState': '刚刚活跃', 'id': 1077294760, 'lastOnlineTime': 1658662383745, 'staffName': '张兄红'}",34170221,池阳街道,10000300030000,实验室负责人,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '通讯补助'}, {'state': 0, 'value': '定期体检'}, {'state': 0, 'value': '股票期权'}, {'state': 0, 'value': '年终分红'}, {'state': 0, 'value': '节日福利'}]",池州,全职,不限,False,False,6bbb35e1-dc6f-4a44-9090-de1070b293a7
1,False,False,1,贵池区,679,143366130,https://storage-public.zhaopin.cn/org/logo/1658476635583490223/60b68081ab91b530c6bed88b6a0ec71.jpg,中燃普投能源(河南)有限公司,CZL1433661300,143366130,[],20-99人,http://company.zhaopin.com/CZL1433661300.htm,,0,,大专,"{'operationExtension': {'explain': None, 'highlight': {'positionHighlight': '石油石化'}, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 20}}",False,石油/石化,0,0,40303223213,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,安徽省总,[],CCL1433661300J40303223213,[],石油石化,1,1,,http://jobs.zhaopin.com/CCL1433661300J40303223213.htm,http://jobs.zhaopin.com/CCL1433661300J40303223213.htm,民营,False,2022-07-22 18:18:58,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,1.2万-2万,,12001-20000,1,"[{'state': 0, 'value': '新能源'}, {'state': 0, 'value': '石油/石化'}, {'state': 0, 'value': '个人客户（2C）'}, {'state': 0, 'value': '企业客户（2B）'}, {'state': 0, 'value': '大客户（KA）'}, {'state': 0, 'value': '全国区域'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_m4.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事经理', 'hrOnlineIocState': 1, 'hrOnlineState': '当前在线', 'id': 1143375591, 'lastOnlineTime': 1658670291665, 'staffName': '宋阳'}",34170215,池州市火车站站前区,19000300010000,城市经理,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '绩效奖金'}, {'state': 0, 'value': '交通补助'}]",池州,全职,3-5年,False,False,f569473e-7986-4a6f-ac53-acf6aa7dc958
1,False,False,1,,679,69990068,https://storage-public.zhaopin.cn/bapp/weex/1589076112119891678/6bc13539-22b0-46aa-b90b-0c63c09af26d.jpg,贵池区宝灵珠宝城,CZ699900680,69990068,[],20-99人,http://company.zhaopin.com/CZ699900680.htm,,0,,学历不限,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 0}}",False,卫生服务,0,0,40315589412,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,珠宝销售,[],CC699900680J40315589412,[],,1,1,,http://jobs.zhaopin.com/CC699900680J40315589412.htm,http://jobs.zhaopin.com/CC699900680J40315589412.htm,民营,False,2022-07-24 15:54:50,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,4千-8千,,4001-8000,1,"[{'state': 0, 'value': '门店销售'}, {'state': 0, 'value': '面销'}, {'state': 0, 'value': '渠道销售'}, {'state': 0, 'value': '网络销售'}]","{'authenticationState': 0, 'avatar': 'http://fecdn2.zhaopin.cn/rd_zhaopin_com/weex/assets/images/wx_1_avatar_female_1.9b7b97.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事', 'hrOnlineIocState': 0, 'hrOnlineState': '刚刚活跃', 'id': 1143515225, 'lastOnlineTime': 1658669248165, 'staffName': '陈斯斯'}",34170221,池阳街道,6001500060000,珠宝销售,,,0,"[{'state': 0, 'value': '绩效奖金'}, {'state': 0, 'value': '加班补助'}, {'state': 0, 'value': '全勤奖'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '员工旅游'}, {'state': 0, 'value': '节日福利'}]",池州,全职,不限,False,False,6e76c045-c307-4e88-9bd0-aeac7ef22625
1,False,False,1,贵池区,679,55094418,https://storage-public.zhaopin.cn/user/avatar/1597309115017459333/1-01.jpg,合肥智圣新创信息技术有限公司,CZ550944180,55094418,[],100-299人,http://company.zhaopin.com/CZ550944180.htm,,0,,大专,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 0}}",False,IT服务,0,0,40225347716,,"{'icon': '', 'matched': 0, 'tagState': 0}",1002,网络运维工程师,[],CC550944180J40225347716,[],,1,1,,http://jobs.zhaopin.com/CC550944180J40225347716.htm,http://jobs.zhaopin.com/CC550944180J40225347716.htm,民营,False,2022-07-21 15:50:53,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,4千-7千,,4001-7000,1,"[{'state': 0, 'value': '网络运维'}, {'state': 0, 'value': 'HCIP'}, {'state': 0, 'value': '网络建设与维护'}, {'state': 0, 'value': 'HCIA'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_f1.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': 'hr', 'hrOnlineIocState': 0, 'hrOnlineState': '三日内活跃', 'id': 1102660860, 'lastOnlineTime': 1658479790081, 'staffName': '李敏'}",34170213,马衙街道,20000200220000,网络运维,,,0,[],池州,全职,不限,False,False,a627cabd-21d6-44fc-97bd-708653741d22
1,False,False,1,贵池区,679,19719732,https://storage-public.zhaopin.cn/org/logo/1631850885313927687/%E5%95%86%E7%BD%91%E4%BF%A1%E6%81%AFlogo.jpg,安徽商网信息产业有限公司,CZ197197320,19719732,[],20-99人,http://company.zhaopin.com/CZ197197320.htm,,0,,本科,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 0}}",False,互联网,0,0,40297605113,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,驻点工作人员（池州）,[],CC197197320J40297605113,[],,0,1,,http://jobs.zhaopin.com/CC197197320J40297605113.htm,http://jobs.zhaopin.com/CC197197320J40297605113.htm,民营,False,2022-07-11 15:56:42,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,3千-4千,13薪,3001-4000,1,"[{'state': 0, 'value': '售前客服'}, {'state': 0, 'value': '无销售性质'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_f3.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '行政人事经理', 'hrOnlineIocState': 0, 'hrOnlineState': '三日内活跃', 'id': 1115204810, 'lastOnlineTime': 1658483814987, 'staffName': '吴敏'}",34170212,清风街道,13000100100000,客服专员,,,0,"[{'state': 0, 'value': '年底双薪'}, {'state': 0, 'value': '加班补助'}, {'state': 0, 'value': '全勤奖'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '周末双休'}, {'state': 0, 'value': '节日福利'}, {'state': 0, 'value': '员工旅游'}, {'state': 0, 'value': '五险'}]",池州,全职,1-3年,False,False,96dc202a-89c0-4f37-bf7a-fe8f6b88d9b4
